
0,2.018854128600783,1671292743104
1,1.9826305131494446,1671292743108
2,1.915691221558374,1671292743114
3,1.776253868034451,1671292743121
4,1.5536078015439578,1671292743136
7,1.1177065752641426,1671292743145
8,1.0084071240983024,1671292743152
15,1.083556587453477,1671292743163
16,0.8989045772706771,1671292743167
31,1.0303478290333457,1671292743186
32,0.9066563122592854,1671292743190
63,0.9862039917838367,1671292743226
64,0.920148781876755,1671292743232
127,0.9575865337711019,1671292743312
128,0.9422467237995213,1671292743318
255,0.9484140854699424,1671292743452
256,0.9482346492244571,1671292743457
511,0.9480632071862728,1671292743761
512,0.9480638764984922,1671292743766
